"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","track_name","track_number","type","track_uri","is_local","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","44wPRtOt2DMSy8C4ELLuwX","album","2005-11-16",2005,"day",0.828,0.598,11,-10.814,0,0.0722,0.452,6.29e-05,0.0848,0.862,144.012,"5rxAAS3OYQdyoUFltF7AeX","https://api.spotify.com/v1/audio-analysis/5rxAAS3OYQdyoUFltF7AeX",4,1,206453,FALSE,"https://api.spotify.com/v1/tracks/5rxAAS3OYQdyoUFltF7AeX","Ninguna Parte",4,"track","spotify:track:5rxAAS3OYQdyoUFltF7AeX",FALSE,"https://open.spotify.com/track/5rxAAS3OYQdyoUFltF7AeX","Voces de Ultrarumba","B","minor","B minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","44wPRtOt2DMSy8C4ELLuwX","album","2005-11-16",2005,"day",0.802,0.66,9,-8.825,0,0.0355,0.227,5.62e-05,0.224,0.689,130.024,"0OkjxuoIL6MY2BxuQwGwx0","https://api.spotify.com/v1/audio-analysis/0OkjxuoIL6MY2BxuQwGwx0",4,1,182333,FALSE,"https://api.spotify.com/v1/tracks/0OkjxuoIL6MY2BxuQwGwx0","Lunes",5,"track","spotify:track:0OkjxuoIL6MY2BxuQwGwx0",FALSE,"https://open.spotify.com/track/0OkjxuoIL6MY2BxuQwGwx0","Voces de Ultrarumba","A","minor","A minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","44wPRtOt2DMSy8C4ELLuwX","album","2005-11-16",2005,"day",0.652,0.413,9,-8.805,0,0.239,0.0799,1.58e-05,0.0749,0.847,120.072,"1kJ8XnifT3DIXhrtA58Jge","https://api.spotify.com/v1/audio-analysis/1kJ8XnifT3DIXhrtA58Jge",4,1,217360,FALSE,"https://api.spotify.com/v1/tracks/1kJ8XnifT3DIXhrtA58Jge","A Mi Me Gusta",6,"track","spotify:track:1kJ8XnifT3DIXhrtA58Jge",FALSE,"https://open.spotify.com/track/1kJ8XnifT3DIXhrtA58Jge","Voces de Ultrarumba","A","minor","A minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","44wPRtOt2DMSy8C4ELLuwX","album","2005-11-16",2005,"day",0.486,0.67,9,-8.88,0,0.11,0.162,0,0.103,0.824,94.82,"5f9hZLnwbCQFQELJiwFMLZ","https://api.spotify.com/v1/audio-analysis/5f9hZLnwbCQFQELJiwFMLZ",4,1,205840,FALSE,"https://api.spotify.com/v1/tracks/5f9hZLnwbCQFQELJiwFMLZ","Gulere Gulere",7,"track","spotify:track:5f9hZLnwbCQFQELJiwFMLZ",FALSE,"https://open.spotify.com/track/5f9hZLnwbCQFQELJiwFMLZ","Voces de Ultrarumba","A","minor","A minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","44wPRtOt2DMSy8C4ELLuwX","album","2005-11-16",2005,"day",0.762,0.584,9,-8.831,0,0.0471,0.0904,3.13e-06,0.0874,0.859,139.877,"0gPA2Ksl3qeLYQWnyBmSEa","https://api.spotify.com/v1/audio-analysis/0gPA2Ksl3qeLYQWnyBmSEa",4,1,195173,FALSE,"https://api.spotify.com/v1/tracks/0gPA2Ksl3qeLYQWnyBmSEa","Monstruos",8,"track","spotify:track:0gPA2Ksl3qeLYQWnyBmSEa",FALSE,"https://open.spotify.com/track/0gPA2Ksl3qeLYQWnyBmSEa","Voces de Ultrarumba","A","minor","A minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","44wPRtOt2DMSy8C4ELLuwX","album","2005-11-16",2005,"day",0.756,0.708,4,-9.342,0,0.039,0.139,5.9e-05,0.383,0.915,91.953,"5jUV3bkcKpis4XYLYuqiti","https://api.spotify.com/v1/audio-analysis/5jUV3bkcKpis4XYLYuqiti",4,1,201120,FALSE,"https://api.spotify.com/v1/tracks/5jUV3bkcKpis4XYLYuqiti","No Quiero Verla Más",9,"track","spotify:track:5jUV3bkcKpis4XYLYuqiti",FALSE,"https://open.spotify.com/track/5jUV3bkcKpis4XYLYuqiti","Voces de Ultrarumba","E","minor","E minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","44wPRtOt2DMSy8C4ELLuwX","album","2005-11-16",2005,"day",0.59,0.496,11,-10.426,0,0.066,0.515,0,0.129,0.768,133.62,"2SapVxPg9dsT2l0uubUbND","https://api.spotify.com/v1/audio-analysis/2SapVxPg9dsT2l0uubUbND",4,1,235413,FALSE,"https://api.spotify.com/v1/tracks/2SapVxPg9dsT2l0uubUbND","Ni pa Ti Ni pa Mí",10,"track","spotify:track:2SapVxPg9dsT2l0uubUbND",FALSE,"https://open.spotify.com/track/2SapVxPg9dsT2l0uubUbND","Voces de Ultrarumba","B","minor","B minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","44wPRtOt2DMSy8C4ELLuwX","album","2005-11-16",2005,"day",0.702,0.767,9,-8.917,1,0.0392,0.187,1.06e-05,0.147,0.913,97.537,"6z7bRkFnWmdNPfO0AFkKbI","https://api.spotify.com/v1/audio-analysis/6z7bRkFnWmdNPfO0AFkKbI",4,1,183720,FALSE,"https://api.spotify.com/v1/tracks/6z7bRkFnWmdNPfO0AFkKbI","Fábricas de Sueños",11,"track","spotify:track:6z7bRkFnWmdNPfO0AFkKbI",FALSE,"https://open.spotify.com/track/6z7bRkFnWmdNPfO0AFkKbI","Voces de Ultrarumba","A","major","A major"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","44wPRtOt2DMSy8C4ELLuwX","album","2005-11-16",2005,"day",0.726,0.55,0,-9.676,1,0.0445,0.432,0,0.155,0.84,102.021,"6pWeJvzpQR1ihiUSJklOzD","https://api.spotify.com/v1/audio-analysis/6pWeJvzpQR1ihiUSJklOzD",4,1,216440,FALSE,"https://api.spotify.com/v1/tracks/6pWeJvzpQR1ihiUSJklOzD","Paseo",12,"track","spotify:track:6pWeJvzpQR1ihiUSJklOzD",FALSE,"https://open.spotify.com/track/6pWeJvzpQR1ihiUSJklOzD","Voces de Ultrarumba","C","major","C major"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.75,0.843,9,-7.285,0,0.0698,0.0745,0,0.139,0.86,100.022,"2bdDoVmICcKvjrDmQfTR8o","https://api.spotify.com/v1/audio-analysis/2bdDoVmICcKvjrDmQfTR8o",4,1,179306,FALSE,"https://api.spotify.com/v1/tracks/2bdDoVmICcKvjrDmQfTR8o","Fin de Semana",1,"track","spotify:track:2bdDoVmICcKvjrDmQfTR8o",FALSE,"https://open.spotify.com/track/2bdDoVmICcKvjrDmQfTR8o","La Calle Es Tuya?","A","minor","A minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.61,0.772,2,-7.193,1,0.0944,0.227,0,0.0916,0.719,145.209,"6gTAH36GRzH3QgSstkJMpl","https://api.spotify.com/v1/audio-analysis/6gTAH36GRzH3QgSstkJMpl",4,1,185840,FALSE,"https://api.spotify.com/v1/tracks/6gTAH36GRzH3QgSstkJMpl","Apagón",2,"track","spotify:track:6gTAH36GRzH3QgSstkJMpl",FALSE,"https://open.spotify.com/track/6gTAH36GRzH3QgSstkJMpl","La Calle Es Tuya?","D","major","D major"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.712,0.893,4,-6.558,0,0.192,0.0986,0,0.096,0.687,100.145,"4QqL89bvAlmnYP2DnAdxB0","https://api.spotify.com/v1/audio-analysis/4QqL89bvAlmnYP2DnAdxB0",4,1,216600,FALSE,"https://api.spotify.com/v1/tracks/4QqL89bvAlmnYP2DnAdxB0","Fuente de Energia",3,"track","spotify:track:4QqL89bvAlmnYP2DnAdxB0",FALSE,"https://open.spotify.com/track/4QqL89bvAlmnYP2DnAdxB0","La Calle Es Tuya?","E","minor","E minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.737,0.813,11,-6.398,0,0.0395,0.294,0.00017,0.0585,0.842,102.015,"6pPDoppS9XLWKLECMzYUoH","https://api.spotify.com/v1/audio-analysis/6pPDoppS9XLWKLECMzYUoH",4,1,190693,FALSE,"https://api.spotify.com/v1/tracks/6pPDoppS9XLWKLECMzYUoH","Penas Con Rumba",4,"track","spotify:track:6pPDoppS9XLWKLECMzYUoH",FALSE,"https://open.spotify.com/track/6pPDoppS9XLWKLECMzYUoH","La Calle Es Tuya?","B","minor","B minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.818,0.683,9,-7.999,0,0.0693,0.136,7.63e-06,0.259,0.904,94.994,"1iL1ynLoaiv8S228i5uX0F","https://api.spotify.com/v1/audio-analysis/1iL1ynLoaiv8S228i5uX0F",4,1,223786,FALSE,"https://api.spotify.com/v1/tracks/1iL1ynLoaiv8S228i5uX0F","Corazón Aerodinámico",5,"track","spotify:track:1iL1ynLoaiv8S228i5uX0F",FALSE,"https://open.spotify.com/track/1iL1ynLoaiv8S228i5uX0F","La Calle Es Tuya?","A","minor","A minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.733,0.392,9,-8.906,0,0.0624,0.503,0,0.209,0.423,133.919,"59uqjvg4JZyVNfmhnfwaNF","https://api.spotify.com/v1/audio-analysis/59uqjvg4JZyVNfmhnfwaNF",4,1,170053,FALSE,"https://api.spotify.com/v1/tracks/59uqjvg4JZyVNfmhnfwaNF","Ya No Me Acuerdo",6,"track","spotify:track:59uqjvg4JZyVNfmhnfwaNF",FALSE,"https://open.spotify.com/track/59uqjvg4JZyVNfmhnfwaNF","La Calle Es Tuya?","A","minor","A minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.737,0.702,7,-6.377,1,0.0457,0.025,0,0.269,0.762,97.982,"0U8qSBTNcyA6y5VUMJJnNQ","https://api.spotify.com/v1/audio-analysis/0U8qSBTNcyA6y5VUMJJnNQ",4,1,220226,FALSE,"https://api.spotify.com/v1/tracks/0U8qSBTNcyA6y5VUMJJnNQ","Estrella Fugaz",7,"track","spotify:track:0U8qSBTNcyA6y5VUMJJnNQ",FALSE,"https://open.spotify.com/track/0U8qSBTNcyA6y5VUMJJnNQ","La Calle Es Tuya?","G","major","G major"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.805,0.893,9,-7.711,0,0.088,0.0977,0,0.159,0.787,97.005,"0AdxtKBWe5HcOGzonGXEOQ","https://api.spotify.com/v1/audio-analysis/0AdxtKBWe5HcOGzonGXEOQ",4,1,193240,FALSE,"https://api.spotify.com/v1/tracks/0AdxtKBWe5HcOGzonGXEOQ","Tanta Tinta Tonta",8,"track","spotify:track:0AdxtKBWe5HcOGzonGXEOQ",FALSE,"https://open.spotify.com/track/0AdxtKBWe5HcOGzonGXEOQ","La Calle Es Tuya?","A","minor","A minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.515,0.779,11,-7.005,0,0.231,0.25,0,0.112,0.697,88.188,"3Ec9bhirXWSpR4asXrHn3N","https://api.spotify.com/v1/audio-analysis/3Ec9bhirXWSpR4asXrHn3N",4,1,209240,FALSE,"https://api.spotify.com/v1/tracks/3Ec9bhirXWSpR4asXrHn3N","Tragicomedia",9,"track","spotify:track:3Ec9bhirXWSpR4asXrHn3N",FALSE,"https://open.spotify.com/track/3Ec9bhirXWSpR4asXrHn3N","La Calle Es Tuya?","B","minor","B minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.747,0.559,6,-8.166,0,0.0438,0.0674,0,0.0716,0.766,90.038,"7l23AdtQrbUhF7OYoRnuIc","https://api.spotify.com/v1/audio-analysis/7l23AdtQrbUhF7OYoRnuIc",4,1,210973,FALSE,"https://api.spotify.com/v1/tracks/7l23AdtQrbUhF7OYoRnuIc","Necesito Medicación",10,"track","spotify:track:7l23AdtQrbUhF7OYoRnuIc",FALSE,"https://open.spotify.com/track/7l23AdtQrbUhF7OYoRnuIc","La Calle Es Tuya?","F#","minor","F# minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.592,0.608,7,-6.15,1,0.157,0.219,0,0.127,0.604,111.808,"4vvW6XIVqozgPSUhpFCls3","https://api.spotify.com/v1/audio-analysis/4vvW6XIVqozgPSUhpFCls3",4,1,204520,FALSE,"https://api.spotify.com/v1/tracks/4vvW6XIVqozgPSUhpFCls3","Pastillas de Freno",11,"track","spotify:track:4vvW6XIVqozgPSUhpFCls3",FALSE,"https://open.spotify.com/track/4vvW6XIVqozgPSUhpFCls3","La Calle Es Tuya?","G","major","G major"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","0c8cp8LlLcaHgck1TnQ5zp","album","2004-02-24",2004,"day",0.79,0.778,11,-8.021,1,0.056,0.255,5.87e-06,0.18,0.829,97.522,"70AhVrW37yKRa75ZEiRe06","https://api.spotify.com/v1/audio-analysis/70AhVrW37yKRa75ZEiRe06",4,1,196400,FALSE,"https://api.spotify.com/v1/tracks/70AhVrW37yKRa75ZEiRe06","Cuando Cae la Luna",12,"track","spotify:track:70AhVrW37yKRa75ZEiRe06",FALSE,"https://open.spotify.com/track/70AhVrW37yKRa75ZEiRe06","La Calle Es Tuya?","B","major","B major"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","2wWIe9TsnHWEcWWzwfzALC","album","2002-04-01",2002,"day",0.698,0.929,7,-3.822,1,0.101,0.353,0,0.0311,0.791,92.463,"3jDlJ9DCvDougd1eNk20Kt","https://api.spotify.com/v1/audio-analysis/3jDlJ9DCvDougd1eNk20Kt",4,1,198906,FALSE,"https://api.spotify.com/v1/tracks/3jDlJ9DCvDougd1eNk20Kt","Vino Tinto",1,"track","spotify:track:3jDlJ9DCvDougd1eNk20Kt",FALSE,"https://open.spotify.com/track/3jDlJ9DCvDougd1eNk20Kt","Más Destrangis","G","major","G major"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","2wWIe9TsnHWEcWWzwfzALC","album","2002-04-01",2002,"day",0.687,0.863,4,-5.696,0,0.066,0.672,0,0.0979,0.647,90.511,"1ZfrJvsFLMOYcvFENEBeFD","https://api.spotify.com/v1/audio-analysis/1ZfrJvsFLMOYcvFENEBeFD",4,1,228973,FALSE,"https://api.spotify.com/v1/tracks/1ZfrJvsFLMOYcvFENEBeFD","Luna Lunera",2,"track","spotify:track:1ZfrJvsFLMOYcvFENEBeFD",FALSE,"https://open.spotify.com/track/1ZfrJvsFLMOYcvFENEBeFD","Más Destrangis","E","minor","E minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","2wWIe9TsnHWEcWWzwfzALC","album","2002-04-01",2002,"day",0.675,0.772,11,-6.237,0,0.0423,0.435,0,0.12,0.54,133.89,"22rSj1hzdueuWqxPhTkcSC","https://api.spotify.com/v1/audio-analysis/22rSj1hzdueuWqxPhTkcSC",4,1,207706,FALSE,"https://api.spotify.com/v1/tracks/22rSj1hzdueuWqxPhTkcSC","Destrangis in the Night",3,"track","spotify:track:22rSj1hzdueuWqxPhTkcSC",FALSE,"https://open.spotify.com/track/22rSj1hzdueuWqxPhTkcSC","Más Destrangis","B","minor","B minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","2wWIe9TsnHWEcWWzwfzALC","album","2002-04-01",2002,"day",0.497,0.751,11,-6.851,0,0.0731,0.326,0,0.1,0.708,131.113,"4iWf6w77AWPD7LuPwGO4Wv","https://api.spotify.com/v1/audio-analysis/4iWf6w77AWPD7LuPwGO4Wv",4,1,224493,FALSE,"https://api.spotify.com/v1/tracks/4iWf6w77AWPD7LuPwGO4Wv","Demonios",4,"track","spotify:track:4iWf6w77AWPD7LuPwGO4Wv",FALSE,"https://open.spotify.com/track/4iWf6w77AWPD7LuPwGO4Wv","Más Destrangis","B","minor","B minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","2wWIe9TsnHWEcWWzwfzALC","album","2002-04-01",2002,"day",0.741,0.629,7,-6.728,1,0.0261,0.32,6.07e-06,0.126,0.662,110.08,"3pgmOTNhsTS2ONRzj8GT3Q","https://api.spotify.com/v1/audio-analysis/3pgmOTNhsTS2ONRzj8GT3Q",4,1,223200,FALSE,"https://api.spotify.com/v1/tracks/3pgmOTNhsTS2ONRzj8GT3Q","Jardin del Olvido",5,"track","spotify:track:3pgmOTNhsTS2ONRzj8GT3Q",FALSE,"https://open.spotify.com/track/3pgmOTNhsTS2ONRzj8GT3Q","Más Destrangis","G","major","G major"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","2wWIe9TsnHWEcWWzwfzALC","album","2002-04-01",2002,"day",0.495,0.941,11,-5.832,0,0.115,0.205,0,0.0573,0.718,91.168,"486TFrxFrw97dhfYtkEqIH","https://api.spotify.com/v1/audio-analysis/486TFrxFrw97dhfYtkEqIH",4,1,192293,FALSE,"https://api.spotify.com/v1/tracks/486TFrxFrw97dhfYtkEqIH","El Blade",6,"track","spotify:track:486TFrxFrw97dhfYtkEqIH",FALSE,"https://open.spotify.com/track/486TFrxFrw97dhfYtkEqIH","Más Destrangis","B","minor","B minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","2wWIe9TsnHWEcWWzwfzALC","album","2002-04-01",2002,"day",0.687,0.584,4,-6.882,0,0.0321,0.656,0,0.0803,0.369,129.094,"4nJwHHPmQoCOgyT1S8eDHH","https://api.spotify.com/v1/audio-analysis/4nJwHHPmQoCOgyT1S8eDHH",4,1,248933,FALSE,"https://api.spotify.com/v1/tracks/4nJwHHPmQoCOgyT1S8eDHH","Te Vi Te Vi",7,"track","spotify:track:4nJwHHPmQoCOgyT1S8eDHH",FALSE,"https://open.spotify.com/track/4nJwHHPmQoCOgyT1S8eDHH","Más Destrangis","E","minor","E minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","2wWIe9TsnHWEcWWzwfzALC","album","2002-04-01",2002,"day",0.699,0.883,11,-4.917,0,0.0845,0.237,0,0.0974,0.922,95.028,"42H4YGUh051SSx5G0Ptd8k","https://api.spotify.com/v1/audio-analysis/42H4YGUh051SSx5G0Ptd8k",4,1,207320,FALSE,"https://api.spotify.com/v1/tracks/42H4YGUh051SSx5G0Ptd8k","Nasío pa la Alegria",8,"track","spotify:track:42H4YGUh051SSx5G0Ptd8k",FALSE,"https://open.spotify.com/track/42H4YGUh051SSx5G0Ptd8k","Más Destrangis","B","minor","B minor"
"Estopa","5ZqnEfVdEGmoPxtELhN7ai","2wWIe9TsnHWEcWWzwfzALC","album","2002-04-01",2002,"day",0.376,0.935,9,-4.511,0,0.2,0.446,0,0.118,0.54,173.381,"3VIkDbdkEzcUdL8edARlnM","https://api.spotify.com/v1/audio-analysis/3VIkDbdkEzcUdL8edARlnM",4,1,236226,FALSE,"https://api.spotify.com/v1/tracks/3VIkDbdkEzcUdL8edARlnM","Vuelvo a las Andadas",9,"track","spotify:track:3VIkDbdkEzcUdL8edARlnM",FALSE,"https://open.spotify.com/track/3VIkDbdkEzcUdL8edARlnM","Más Destrangis","A","minor","A minor"
